"Sentence","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","T"
"about half products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.6","0.7","0.91","1.0","1.0","1.0","0.25"
"minority products are/have low level of energy","0.99","0.8","0.2","0.11","1.0","0.7","0.8","0.91","1.0","1.0","1.0","0.85"
"Around 5000 products are/have low level of energy","0.52","0.8","0.2","0.11","1.0","0.54","0.71","0.91","1.0","1.0","1.0","0.56"
"almost none products are/have low level of energy","0.01","0.8","0.2","0.11","1.0","0.8","0.85","0.91","1.0","1.0","1.0","0.28"
"about half products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.6","0.7","0.91","1.0","1.0","1.0","0.25"
"majority products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.7","0.8","0.91","1.0","1.0","1.0","0.27"
"almost all products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.8","0.85","0.91","1.0","1.0","1.0","0.27"
"Less than 3000 products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.8","0.9","0.91","1.0","1.0","1.0","0.28"
"Around 10000 products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.54","0.71","0.91","1.0","1.0","1.0","0.25"
"Over 12000 products are/have low level of energy","0.0","0.8","0.2","0.11","1.0","0.8","0.9","0.91","1.0","1.0","1.0","0.28"
"almost none products are/have optimal fiber","1.0","0.95","0.05","0.04","1.0","0.8","0.85","0.99","1.0","1.0","1.0","0.86"
"Less than 3000 products are/have optimal fiber","0.27","0.95","0.05","0.04","1.0","0.8","0.9","0.99","1.0","1.0","1.0","0.44"
"minority products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.7","0.8","0.99","1.0","1.0","1.0","0.27"
"about half products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.6","0.7","0.99","1.0","1.0","1.0","0.25"
"majority products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.7","0.8","0.99","1.0","1.0","1.0","0.27"
"almost all products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.8","0.85","0.99","1.0","1.0","1.0","0.28"
"Around 5000 products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.54","0.71","0.99","1.0","1.0","1.0","0.25"
"Around 10000 products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.54","0.71","0.99","1.0","1.0","1.0","0.25"
"Over 12000 products are/have optimal fiber","0.0","0.95","0.05","0.04","1.0","0.8","0.9","0.99","1.0","1.0","1.0","0.28"
"almost none products are/have excessive level of vitamin B6","1.0","0.92","0.08","0.01","1.0","0.8","0.85","0.93","1.0","1.0","1.0","0.86"
"Less than 3000 products are/have excessive level of vitamin B6","0.39","0.92","0.08","0.01","1.0","0.8","0.9","0.93","1.0","1.0","1.0","0.5"
"minority products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.7","0.8","0.93","1.0","1.0","1.0","0.26"
"about half products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.6","0.7","0.93","1.0","1.0","1.0","0.25"
"majority products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.7","0.8","0.93","1.0","1.0","1.0","0.26"
"almost all products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.8","0.85","0.93","1.0","1.0","1.0","0.27"
"Around 5000 products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.54","0.71","0.93","1.0","1.0","1.0","0.25"
"Around 10000 products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.54","0.71","0.93","1.0","1.0","1.0","0.25"
"Over 12000 products are/have excessive level of vitamin B6","0.0","0.92","0.08","0.01","1.0","0.8","0.9","0.93","1.0","1.0","1.0","0.27"
"almost none products are/have dangerously high level of magnesium","1.0","1.0","0.0","0.0","1.0","0.8","0.85","1.0","1.0","1.0","1.0","0.86"
"Less than 3000 products are/have dangerously high level of magnesium","0.01","1.0","0.0","0.0","1.0","0.8","0.9","1.0","1.0","1.0","1.0","0.28"
"almost none products are/have optimal level of vitamin B6","0.0","0.62","0.38","0.13","1.0","0.8","0.85","0.75","1.0","1.0","1.0","0.27"
"almost none products are/have dangerously high level of magnesium and optimal level of vitamin B6","0.0","0.98","0.0","0.0","0.5","0.8","0.85","0.98","1.0","1.0","1.0","0.24"
"almost all products are/have dangerously high level of magnesium","0.0","1.0","0.0","0.0","1.0","0.8","0.85","1.0","1.0","1.0","1.0","0.27"
"almost all products are/have optimal level of vitamin B6","0.0","0.62","0.38","0.13","1.0","0.8","0.85","0.75","1.0","1.0","1.0","0.27"
"almost all products are/have dangerously high level of magnesium and optimal level of vitamin B6","0.0","0.98","0.0","0.0","0.5","0.8","0.85","0.98","1.0","1.0","1.0","0.24"
"Less than 3000 products are/have optimal level of vitamin B6","0.0","0.62","0.38","0.13","1.0","0.8","0.9","0.75","1.0","1.0","1.0","0.27"
"Less than 3000 products are/have dangerously high level of magnesium and optimal level of vitamin B6","0.0","0.98","0.0","0.0","0.5","0.8","0.9","0.98","1.0","1.0","1.0","0.24"
"Over 12000 products are/have dangerously high level of magnesium","0.0","1.0","0.0","0.0","1.0","0.8","0.9","1.0","1.0","1.0","1.0","0.28"
"Over 12000 products are/have optimal level of vitamin B6","0.0","0.62","0.38","0.13","1.0","0.8","0.9","0.75","1.0","1.0","1.0","0.27"
"Over 12000 products are/have dangerously high level of magnesium and optimal level of vitamin B6","0.0","0.98","0.0","0.0","0.5","0.8","0.9","0.98","1.0","1.0","1.0","0.24"
